0B8G6X_step-00100_100_0.5_4,19RN9O_step-00500_1_0.1_2,1UCSRQ_step-00090_1000_0.1_4,20G6FH_step-00230_10_0.05_2.5,20Z7RF_step-00400_1_1_3,30XWIO_step-00130_100_0.1_3,31JP3P_step-00370_1_0.05_3,32FBNJ_step-00600_1_0.05_1.5,3DXPPJ_step-00300_100_0.5_1,3GJY5G_step-00600_10_0.05_1,42AD8Q_step-00130_100_0.05_3,4GQ1YY_step-00290_1_1_4,4JD6Q5_step-00300_100_1_1,4SL440_step-00500_10_0.5_1,5C5FFC_step-00600_1_1_2,62B1O3_step-00800_1_1_1.5,69IP0N_step-00800_1_0.5_1.5,6I8T9S_step-00400_100_0.1_1,6J0APY_step-00130_100_1_3,6LE3UE_step-00100_1000_0.5_2,6STXRX_step-00500_10_1_1,8010RT_step-00200_10_1_2,8PV93H_step-00400_10_0.05_1.5,9ADXGY_step-00120_10_0.5_4,9NZQWY_step-00160_100_0.1_2.5,9ZY73P_step-00600_10_0.1_1,AKNM4N_step-00280_1_0.1_4,ARH33Q_step-00150_1000_1_2.5,ASUVYY_step-00100_100_0.5_2,AZYKZX_step-00090_1000_0.5_4,C02TM1_step-00110_10_1_4,CA8PPE_step-00300_1_0.5_4,CDNXK4_step-00180_10_0.1_3,CIB9G7_step-00150_1000_0.5_2.5,CL5IQS_step-00150_1000_0.1_2.5,CNMPTL_step-00120_1000_1_3,CQW1AE_step-00200_100_0.1_2,CVZOLQ_step-00270_1_0.05_4,E4WDK7_step-00120_1000_0.05_3,ECJEI9_step-00400_1_0.5_3,EGT0VR_step-00150_100_0.5_2.5,ENBG74_step-00410_1_0.05_2.5,EVYGP1_step-00200_10_0.1_2,EWQ06E_step-00300_1000_0.05_1,FJIOOU_step-00120_1000_0.5_3,FOXO2Z_step-00130_1000_0.1_3,GPC6GG_step-00300_10_0.5_1.5,GXPTEN_step-00200_1000_1_1.5,GXYO9W_step-00100_1000_0.05_2,H2V0D8_step-00140_10_0.05_4,H6PR68_step-00200_1000_0.1_1.5,HRQAPN_step-00190_10_0.05_3,HSNXY6_step-00300_1000_0.1_1,HSW13P_step-00480_1_0.5_2.5,I8E9FT_step-00090_100_1_4,ITHKXG_step-00100_100_0.05_4,JBLEEI_step-00400_100_0.05_1,JEQS6F_step-00300_1000_0.5_1,K1K798_step-00130_100_0.5_3,K4OMQ3_step-00200_1000_0.5_1.5,K9LIV8_step-01000_1_0.1_1,KH1V2D_step-00130_10_0.1_4,LKJIC7_step-00090_1000_1_4,MLDK5U_step-00380_1_0.1_3,N1H3IM_step-00150_1000_0.05_2.5,NIM8EO_step-00460_1_0.1_2.5,NZR17U_step-00160_100_0.05_2.5,OD94RK_step-00300_10_1_1.5,OX02NR_step-00100_1000_0.1_2,OX3ZJB_step-00200_10_0.5_2.5,OXG6W4_step-00500_1_0.05_2,OZHBHB_step-01100_1_0.5_1,P265LQ_step-00090_1000_0.05_4,PQET37_step-00150_100_1_2.5,R7Q0M6_step-00170_10_0.5_3,RD4S0A_step-00300_1000_1_1,REUQ7A_step-00200_10_0.05_2,SY5P6H_step-00100_100_1_2,T1BDE3_step-00190_10_1_2.5,TRUXA0_step-00200_100_0.05_2,U3DYXI_step-00220_10_0.1_2.5,URJAZE_step-00200_100_0.05_1.5,UXARH5_step-00200_100_0.5_1.5,UZF7UQ_step-00300_10_0.1_1.5,V7UOY9_step-00160_10_1_3,VS98OC_step-00480_1_1_2.5,WLNCYN_step-00200_10_0.5_2,X40LQH_step-00200_100_0.1_1.5,X5YYL3_step-00200_1000_0.05_1.5,XNY3SG_step-00700_1_0.1_1.5,XOE1WG_step-00100_1000_1_2,Y0E7LO_step-01200_1_1_1,YGYWM5_step-00900_1_0.05_1,Z72J5G_step-00100_100_0.1_4,ZDKTL5_step-00500_1_0.5_2,ZQ3CNN_step-00200_100_1_1.5
-0.00502915121614933,0.04746426269412041,0.04064385965466499,0.006614599842578173,0.031954918056726456,0.05147741362452507,0.028580356389284134,0.05234546586871147,-0.024013126268982887,0.04055937007069588,0.042051829397678375,0.01636570505797863,-0.016277283430099487,0.03423881158232689,0.018761295825242996,0.03169182687997818,0.04559839889407158,0.04391159489750862,-0.02284896746277809,-0.015836326405405998,0.016262829303741455,-0.02733750268816948,0.04241127893328667,0.009978873655200005,0.047955963760614395,0.041702091693878174,0.04773804917931557,-0.01735299825668335,-0.016688760370016098,-0.030663682147860527,-0.011584383435547352,0.03757555037736893,0.056521736085414886,0.001942886388860643,0.055562250316143036,-0.02266436256468296,0.031641196459531784,0.05181441828608513,0.027865571901202202,0.05277002602815628,-0.020586257800459862,0.04869377240538597,-0.0009261893574148417,-0.02147650718688965,-0.010442091152071953,0.03495928272604942,-0.01887349598109722,-0.023520443588495255,-0.016164157539606094,0.04426852986216545,-0.008145540952682495,0.02711106836795807,0.004371034447103739,0.05625429376959801,-0.0216513704508543,0.0342441089451313,0.03482303395867348,-0.02623959444463253,0.011106223799288273,-0.008348430506885052,0.035913143306970596,0.03278980776667595,-0.004719682969152927,0.054936062544584274,0.0412435419857502,0.026627790182828903,0.011216674000024796,-0.026808667927980423,-0.011483799666166306,0.020244063809514046,0.024318819865584373,0.05436689406633377,0.032895129173994064,-0.01743398979306221,-0.004627245478332043,-0.003523722058162093,-0.02164517156779766,-0.01748446747660637,0.01686236821115017,0.05063724145293236,0.026890769600868225,0.018753159791231155,-0.029974281787872314,0.017522137612104416,-0.020311594009399414,0.032014310359954834,0.0011881114915013313,0.0008724415092729032,-0.0069963401183485985,0.03885432332754135,-0.014255411922931671,0.05792569741606712,0.04128623008728027,0.058870211243629456,0.02132709138095379,-0.025659965351223946
0.03944721445441246,-0.014808299019932747,-0.0013398200972005725,0.01972530037164688,0.007475615479052067,-0.015703856945037842,-0.0030494455713778734,-0.011974814347922802,0.019191253930330276,-0.015076227486133575,-0.011248047463595867,-0.005003013182431459,0.019692419096827507,-0.009218050166964531,0.014348570257425308,-0.0009840092388913035,-0.011133613996207714,-0.006729376967996359,0.06059057265520096,-0.027617936953902245,0.028330614790320396,0.012255844660103321,-0.016380375251173973,0.020065978169441223,0.0002251128462376073,-0.00764203118160367,-0.009389040991663933,0.011457526125013828,-0.03420992195606232,0.041614219546318054,0.04207202047109604,-0.00642002746462822,-0.02582564949989319,0.04586508497595787,-0.01605554111301899,0.07460077852010727,-0.011141957715153694,-0.008285187184810638,-0.013101735152304173,0.0001713211095193401,0.018686911091208458,-0.0055724335834383965,0.017436180263757706,0.013105719350278378,0.043978240340948105,-0.008282756432890892,0.014004891738295555,0.03319615498185158,-0.029259875416755676,-0.01783299446105957,0.02423553355038166,-0.0010775048285722733,0.0010058346670120955,-0.019700251519680023,0.016275959089398384,-0.010895823128521442,-0.017193764448165894,0.05920951068401337,0.010931805707514286,0.018838196992874146,-0.023395264521241188,-0.0064801122061908245,0.025470813736319542,-0.017482543364167213,0.000891026749741286,0.011480143293738365,-0.005164172500371933,0.02195812202990055,-0.024714436382055283,0.014691445976495743,-0.007799485698342323,-0.01699221320450306,-9.550633876642678e-06,0.0043592192232608795,0.02710297331213951,0.015653414651751518,0.0223640576004982,-0.03143642470240593,0.042514950037002563,-0.013908689841628075,-0.0031875022687017918,-0.006891340482980013,0.03654371201992035,0.0067278542555868626,0.05471274256706238,0.01267315074801445,0.030767643824219704,0.031291402876377106,0.014478218741714954,-0.0038228726480156183,-0.02571861259639263,-0.014379570260643959,-0.012781682424247265,-0.01293636392802,-0.005797050893306732,-0.0041558207012712955
0.022598328068852425,0.035400450229644775,0.03859005495905876,0.02922551892697811,0.04773183912038803,0.02820136770606041,0.015043842606246471,0.022245386615395546,-0.0039280191995203495,0.01530331652611494,0.024695852771401405,0.021566465497016907,-0.0004753122921101749,0.023340066894888878,0.032229986041784286,0.02288643829524517,0.012942432425916195,0.030032265931367874,0.015437287278473377,-0.010008580051362514,0.045192018151283264,-0.0015361459227278829,0.02071097306907177,0.015698378905653954,0.01638716273009777,0.0377945601940155,0.049389444291591644,-0.005048008635640144,-0.00924273394048214,-0.0017146214377135038,0.009348304942250252,0.02807566523551941,0.01858573965728283,0.02226930856704712,0.029556874185800552,0.006634511053562164,0.024186154827475548,0.025010867044329643,0.0164538212120533,0.03507423400878906,-0.003936292137950659,0.015570349991321564,0.032201915979385376,0.0017910415772348642,0.011088130995631218,0.03288203105330467,0.005043205805122852,0.0038036280311644077,-0.009692773222923279,0.023038752377033234,0.013489468023180962,0.03079560026526451,0.0018314324552193284,0.031529176980257034,-0.00938997883349657,0.022540971636772156,0.017174478620290756,0.008974445052444935,0.023214144632220268,0.011763399466872215,0.025967052206397057,0.01686212792992592,-0.006750416476279497,0.029309941455721855,0.029567349702119827,0.02241157367825508,0.022218216210603714,0.000473976309876889,-0.013799648731946945,0.03289533033967018,0.03631235659122467,0.029278457164764404,0.022000806406140327,-0.004074402619153261,0.014211785048246384,0.02586064673960209,0.0229201503098011,-0.008794865570962429,0.029340233653783798,0.021970344707369804,0.032771166414022446,0.003579577198252082,0.015467188321053982,0.012833638116717339,0.009727212600409985,0.03314065560698509,0.0067984675988554955,0.021581657230854034,0.02375565469264984,0.036328550428152084,-0.013377637602388859,0.014687593095004559,0.0035323307383805513,0.013117183931171894,0.02631496824324131,-0.008120645768940449
-0.015127969905734062,-0.0041470336727797985,-0.00994519516825676,-0.012146253138780594,-0.01646839641034603,-0.00408946443349123,-0.014761236496269703,-0.002771932166069746,-0.05045029893517494,-0.010477758944034576,-0.00531946774572134,-0.023242592811584473,-0.05370192229747772,-0.010255173780024052,-0.01275996956974268,-0.007675107102841139,-0.008449021726846695,-0.00959484837949276,-0.023583490401506424,-0.05783107131719589,-0.010443334467709064,-0.0349118672311306,-0.0013502718647941947,-0.018517110496759415,-0.011381471529603004,-0.006759081035852432,0.0030567345675081015,-0.024367796257138252,-0.056492555886507034,-0.026110244914889336,-0.026622800156474113,-0.010416284203529358,-0.0053303902968764305,-0.013617792166769505,-0.01087957713752985,-0.02391975000500679,-0.011689778417348862,0.0018211461137980223,-0.0014854202745482326,-0.007463252637535334,-0.02280661091208458,-0.00858741719275713,-0.015765361487865448,-0.03892536461353302,-0.01209735032171011,-0.00472345482558012,-0.030047064647078514,-0.036926064640283585,-0.048511654138565063,-0.009351810440421104,-0.027646323665976524,-0.014853324741125107,-0.027515478432178497,-0.006511877290904522,-0.03071335144340992,-0.012701960280537605,-0.0070434617809951305,-0.029353536665439606,-0.013897269032895565,-0.033037129789590836,-0.010855298489332199,-0.0022529505658894777,-0.04168081283569336,-0.007473083212971687,-0.004391078371554613,-0.010586574673652649,-0.009502152912318707,-0.027752278372645378,-0.053576018661260605,-0.010164795443415642,-0.010158815421164036,0.017314570024609566,-0.0081938486546278,-0.026540260761976242,-0.010357186198234558,-0.025375844910740852,-0.03285432979464531,-0.05947621166706085,-0.01521483063697815,-0.006710552144795656,-0.006361581385135651,-0.0209847129881382,-0.04129806160926819,-0.0203341543674469,-0.021807033568620682,-0.012983536347746849,-0.02181519940495491,-0.037825822830200195,-0.029058361425995827,-0.0046641151420772076,-0.056426987051963806,-0.008165055885910988,-0.014619406312704086,-3.972020567744039e-05,-0.014853707514703274,-0.0535796619951725
0.0031860878225415945,-0.005107127130031586,-0.0037172066513448954,-0.013583705760538578,0.003482372500002384,-0.011052489280700684,-0.00197551934979856,-0.004317417740821838,-0.019095169380307198,-0.006254519801586866,-0.0022347900085151196,-0.0029030796140432358,-0.014677528291940689,-0.0037288744933903217,-0.00618515582755208,-0.0028633628971874714,-0.004035430494695902,0.0002551421639509499,-0.0003125716757494956,-0.028911277651786804,-0.004565043840557337,-0.00491731334477663,-0.0024347056169062853,-0.0010673182550817728,0.0019212390761822462,-0.00724806310608983,-0.010305259376764297,0.016777995973825455,-0.022559503093361855,-0.006429239176213741,-0.0077628083527088165,-0.00781717337667942,-0.010517153888940811,-0.0009050246444530785,0.0037196155171841383,-0.006745725404471159,0.0010193107882514596,-0.014720595441758633,-0.004421213176101446,-0.008425199426710606,-0.0019158710492774844,-0.007667864672839642,-0.006439815741032362,-0.008009534329175949,-5.558933480642736e-05,-0.002502222778275609,-0.0001255215029232204,-0.007578081451356411,-0.02463981881737709,-0.007490338757634163,-0.016095450147986412,-0.000600737112108618,-0.006836941000074148,-0.0033488981425762177,-0.013574738055467606,-0.0009800352854654193,0.004143101163208485,-0.009014951065182686,0.005967471748590469,-0.009908143430948257,0.007709865923970938,-0.011369439773261547,0.04272357001900673,-6.43571765976958e-05,-0.00260200840421021,-0.010773117654025555,0.0031193671748042107,-0.007358465809375048,-0.02309742197394371,-0.0027328534051775932,0.0017340402118861675,-0.017896268516778946,0.0041802311316132545,0.014380626380443573,0.0001476483594160527,-0.005461441818624735,-0.004392867907881737,-0.026040509343147278,-0.00832758005708456,-0.006551914848387241,-0.00878775492310524,-0.012194883078336716,-0.006860300432890654,-0.009719237685203552,-0.007710306439548731,-0.010781466029584408,-0.011125530116260052,0.0010182429105043411,-0.0039827097207307816,-0.002552736783400178,-0.027571076527237892,-0.010753650218248367,-0.007442918606102467,-0.009713128209114075,-0.01479186862707138,-0.017664030194282532
0.04126759618520737,0.10459975153207779,0.08793822675943375,0.09537165611982346,0.06638108938932419,0.07536056637763977,0.09608665853738785,0.10483579337596893,-0.009580688551068306,0.09993959218263626,0.09112883359193802,0.04436350241303444,-0.009065402671694756,0.07092582434415817,0.0775880515575409,0.08187314122915268,0.08831332623958588,0.10881605744361877,0.012243050150573254,-0.031108485534787178,0.06067308038473129,0.01538722962141037,0.08781890571117401,0.050082992762327194,0.09176736325025558,0.0850827544927597,0.11719176918268204,0.030272359028458595,-0.023192357271909714,0.028138089925050735,0.03189285099506378,0.0764990746974945,0.08416031301021576,0.038861148059368134,0.07892334461212158,0.01805119961500168,0.08005119860172272,0.12977281212806702,0.10127174109220505,0.10793524235486984,0.027215877547860146,0.10247866809368134,0.07409512251615524,0.014178523793816566,0.04695883393287659,0.08593738079071045,0.020642699673771858,-0.009307309985160828,-0.028239859268069267,0.10920993238687515,0.0647895485162735,0.08662573993206024,0.053918082267045975,0.09704379737377167,0.00503386789932847,0.06680446118116379,0.09099344909191132,0.034349456429481506,0.04214737191796303,0.04119366779923439,0.07064833492040634,0.09567195922136307,0.03242550045251846,0.09860540181398392,0.10339480638504028,0.09301383793354034,0.07087918370962143,0.02443786710500717,-0.0231759175658226,0.06494856625795364,0.07397428154945374,0.11539603769779205,0.09230869263410568,0.020037762820720673,0.04734004661440849,0.049966152757406235,0.05202219635248184,-0.02804480493068695,0.05485783517360687,0.09515269845724106,0.08530005812644958,0.03619600832462311,0.026190882548689842,0.07000617682933807,0.028757929801940918,0.08661134541034698,0.05384531244635582,0.04815177991986275,0.028702981770038605,0.09687592834234238,-0.03306226432323456,0.09869986772537231,0.08009593188762665,0.1128242015838623,0.0649358332157135,-0.008048901334404945
0.0037777735851705074,0.017519580200314522,0.01239207573235035,0.01264587789773941,0.021809618920087814,0.024575361981987953,0.02740333043038845,0.028442319482564926,-0.008214534260332584,0.03137359395623207,0.021601103246212006,0.017449894919991493,-0.004734701011329889,0.01865227334201336,0.020673604682087898,0.02041548304259777,0.02321079559624195,0.015375632792711258,-0.0012256702175363898,-0.024481236934661865,0.0077483016066253185,-0.008394052274525166,0.018657183274626732,-0.0042643118649721146,0.02086000330746174,0.022864429280161858,0.027892569079995155,-0.0028455269057303667,-0.026882674545049667,-0.010004034265875816,-0.014891603030264378,0.025370651856064796,0.019885119050741196,0.005184330511838198,0.01865086890757084,-0.013315589167177677,0.02276541106402874,0.017340581864118576,0.015590766444802284,0.029478108510375023,-0.004409615881741047,0.025088416412472725,-0.0034267310984432697,-0.011679639108479023,-0.0073803686536848545,0.022810986265540123,-0.00246446649543941,-0.007906674407422543,-0.024356963112950325,0.02666800655424595,-0.002454190980643034,0.01764972321689129,0.0028421026654541492,0.025634687393903732,-0.008679615333676338,0.021991878747940063,0.024284450337290764,-0.01421189121901989,0.0032755460124462843,-0.001918175956234336,0.025308629497885704,0.025155682116746902,0.006261027883738279,0.022558676078915596,0.017285719513893127,0.02001897245645523,0.023451389744877815,-0.0014900871319696307,-0.026172121986746788,0.01542814914137125,0.020827651023864746,0.027921082451939583,0.02581857517361641,-0.005725630559027195,0.008479936979711056,-0.008104185573756695,-0.012863758020102978,-0.02744242548942566,0.003948317375034094,0.017223931849002838,0.021997036412358284,0.00151727010961622,-0.013920211233198643,-0.0033420079853385687,-0.004426069092005491,0.013964932411909103,-0.011700183153152466,-0.0006305897259153426,0.00358577910810709,0.027154112234711647,-0.026018910109996796,0.03244780749082565,0.018287379294633865,0.024570796638727188,0.019523929804563522,-0.0150364451110363
0.0017954744398593903,-0.009213291108608246,-0.002186088589951396,-0.002552330493927002,-0.00033520295983180404,-0.001758144935593009,-0.014788388274610043,-0.006303048692643642,-0.015234602615237236,-0.01016817893832922,0.0029994116630405188,0.006807538215070963,-0.010470823384821415,0.0016296684043481946,-0.011988801881670952,-0.003882314544171095,-0.005172752309590578,-0.00324384868144989,0.0010225508594885468,-0.023561840876936913,0.008034052327275276,0.0008806205005384982,-0.010726208798587322,-0.0008894953643903136,-0.017355436459183693,-0.008131044916808605,-0.00680045410990715,-0.0010768037755042315,-0.011112647131085396,-0.0021828850731253624,-0.0034402678720653057,-0.007856161333620548,-0.013387138955295086,-0.003552056383341551,-0.009837868623435497,-0.005706147290766239,-0.00918304082006216,-0.008030177094042301,-0.008263546042144299,-0.011085987091064453,0.00543180713430047,0.0035646373871713877,-0.012802926823496819,-0.017970280721783638,0.005596572998911142,-0.003169322619214654,0.0045759291388094425,-0.006473299115896225,-0.02192341350018978,-0.00706421909853816,-0.005458948668092489,0.0011450407328084111,-0.002678890945389867,-0.008774581365287304,-0.0037416182458400726,-0.016526611521840096,-0.0015049214707687497,-0.007985369302332401,0.005973495543003082,-0.0047533405013382435,-0.0011530563933774829,-0.006591849960386753,-0.019175812602043152,0.0006698598153889179,-0.008909137919545174,-0.0018404028378427029,-0.011129538528621197,-0.0014585452154278755,-0.014445142820477486,0.013943174853920937,-0.006195688154548407,-0.0017871189629659057,-0.008670181967318058,0.0039245132356882095,0.0031195238698273897,-0.0026681723538786173,-0.007968589663505554,-0.019160719588398933,0.0007706941105425358,-0.010744110681116581,-0.00792535301297903,0.00014005583943799138,-0.007598631549626589,-0.009295168332755566,-0.0012178540928289294,0.008699323050677776,-0.0028998430352658033,-0.002935724798589945,-0.0018435738747939467,-0.0037530295085161924,-0.026802867650985718,-0.0031540433410555124,-0.012361924163997173,-0.0031551977153867483,-0.01181431207805872,-0.016923923045396805
-0.019675500690937042,-0.0042967540211975574,-0.0007331108790822327,-0.014121915213763714,-0.006520935334265232,0.0003924342163372785,0.00017783908697310835,0.010155756957828999,-0.03003058210015297,-0.0006313805934041739,9.154900180874392e-05,0.006857050117105246,-0.03344207629561424,0.0038824754301458597,-0.00846300832927227,-0.0038704732432961464,0.0008497315575368702,-0.0013839233433827758,-0.021634573116898537,-0.03240836784243584,-0.010731124319136143,-0.024506952613592148,0.0051671420224010944,-0.010442540980875492,0.0018761708633974195,-0.004155377391725779,-0.0005656103603541851,-0.02284875698387623,-0.029751325026154518,-0.021746257320046425,-0.02183058112859726,0.0054022567346692085,0.0036321207880973816,-0.01375038642436266,0.005375350825488567,-0.0315246619284153,-0.0005586589104495943,0.007715144660323858,0.006838846951723099,-0.0083741694688797,-0.016900645568966866,-0.0011834384640678763,-0.027730077505111694,-0.023502377793192863,-0.013165399432182312,-0.0013689568731933832,-0.016998201608657837,-0.031051911413669586,-0.028073802590370178,0.004623793996870518,-0.024672819301486015,0.0023579231929033995,-0.02038189396262169,0.0019246800802648067,-0.025299720466136932,0.006144250277429819,0.0006929144146852195,-0.02823430299758911,-0.010711194016039371,-0.026783393695950508,0.012583979405462742,-0.0018779262900352478,-0.027014724910259247,0.009698371402919292,-0.009622101671993732,-0.007683556526899338,-0.00809798575937748,-0.022930093109607697,-0.03648027777671814,-0.003269113367423415,-0.0025849274825304747,0.0018459539860486984,-0.01296141091734171,-0.01975370943546295,-0.01110929623246193,-0.04660617932677269,-0.02331981621682644,-0.029191717505455017,-0.011941762641072273,0.00020895074703730643,-0.007755900267511606,-0.02131025120615959,-0.03637118265032768,-0.010740912519395351,-0.017218226566910744,-0.005491092335432768,-0.02815913036465645,-0.0317065455019474,-0.01878918521106243,-0.0030645893421024084,-0.03270949795842171,0.0025653403718024492,0.007207422982901335,-0.00044780276948586106,-0.00430291285738349,-0.0301558468490839
0.006324135698378086,0.0035644504241645336,0.0016278098337352276,-0.006412705406546593,0.025403182953596115,0.014561844989657402,0.004463837016373873,-0.0001757550344336778,-0.009222373366355896,-0.005595908500254154,0.0126950116828084,0.03405853360891342,0.003663488896563649,0.03570059686899185,0.002439240226522088,-0.001013662782497704,0.008363740518689156,0.0091104069724679,0.010460886172950268,-0.025492912158370018,0.021764297038316727,-0.007109871134161949,0.0027636608574539423,0.0045224567875266075,0.006696595344692469,0.00809753779321909,-0.0018348372541368008,-0.009803545661270618,-0.025113631039857864,0.004617371130734682,0.012383534573018551,0.001754201017320156,0.014592532999813557,0.035823576152324677,0.025300247594714165,0.026534078642725945,0.009449249133467674,-0.0022676330991089344,0.01638151705265045,0.003015135647729039,0.027635380625724792,0.002094870898872614,-0.01271995808929205,0.016178762540221214,0.01154565904289484,0.00787893682718277,0.010039232671260834,0.0028766777832061052,-0.028351863846182823,0.002425307873636484,0.024526529014110565,-0.0014913167105987668,0.006735294125974178,0.0020232591778039932,0.010041370056569576,0.014625441282987595,0.02899695560336113,0.024496611207723618,0.03961094841361046,-0.0011238600127398968,0.0022880947217345238,0.011654844507575035,-0.01284899190068245,0.012093587778508663,0.007258101832121611,0.017135340720415115,0.00855015218257904,0.028939619660377502,-0.03212521970272064,0.007906569167971611,0.0019225477008149028,-0.007329410873353481,0.007315961644053459,-0.012545254081487656,0.017060276120901108,-0.0035567679442465305,-0.004259662237018347,-0.03015543892979622,0.00083275290671736,0.007532304152846336,0.0060514830984175205,-0.00374037167057395,0.008875560946762562,-0.00047454642481170595,0.01605021022260189,0.022227739915251732,0.0005101044662296772,-0.012927168980240822,-0.009243561886250973,0.008542343974113464,-0.024825895205140114,0.005948593374341726,0.010491915047168732,0.007665951736271381,-0.011115586385130882,-0.024806145578622818
0.057232584804296494,0.03923787549138069,0.04404295235872269,0.02124367095530033,0.015215005725622177,0.03616175800561905,0.026542896404862404,0.025659950450062752,0.030625810846686363,0.006847280077636242,0.03723110631108284,0.03071209229528904,0.025512119755148888,0.02875094674527645,0.03590179234743118,0.02991022914648056,0.005673652980476618,0.032760005444288254,0.04473286122083664,0.054992396384477615,0.044328805059194565,0.027558639645576477,0.03794354200363159,0.03219675272703171,0.02580123580992222,0.01684596762061119,0.027056531980633736,0.024088269099593163,0.043090663850307465,0.038823407143354416,0.05647105723619461,0.02211030386388302,0.024082327261567116,0.05243977904319763,0.033401936292648315,0.06710713356733322,0.03223643824458122,0.040810804814100266,0.04312294349074364,0.016652321442961693,0.019806887954473495,0.024587169289588928,0.030294781550765038,0.010869926773011684,0.046364687383174896,0.05344344303011894,0.01606607623398304,0.04600819945335388,0.018383288756012917,0.03835432603955269,0.023463912308216095,0.03416772559285164,0.0323726162314415,0.038627736270427704,0.0178371574729681,0.031112752854824066,0.021642953157424927,0.051554787904024124,0.040292251855134964,0.044112253934144974,0.010408814996480942,0.03805240988731384,0.03267761319875717,0.02759084291756153,0.05289909616112709,0.02230329066514969,0.02973037399351597,0.021350355818867683,0.008752780966460705,0.04778175428509712,0.024375716224312782,0.04837513715028763,0.01676461473107338,0.025357814505696297,0.03393426164984703,0.05262614041566849,0.04244126379489899,0.03476961702108383,0.04658656567335129,0.03416901081800461,0.034995369613170624,0.037622325122356415,0.03367549926042557,0.04043180122971535,0.023905018344521523,0.035607583820819855,0.04570808634161949,0.02693619579076767,0.03434794396162033,0.010629953816533089,0.019992483779788017,0.021933933719992638,0.017716946080327034,0.028756024315953255,0.026739155873656273,0.028294093906879425
0.02313655987381935,0.011713321320712566,0.008308574557304382,-0.0035832002758979797,0.005433034151792526,0.01708691567182541,0.010454886592924595,0.011812416836619377,-0.0028062097262591124,0.011507396586239338,0.009346580132842064,0.009996219538152218,-0.0034975484013557434,0.009612406603991985,0.013594519346952438,0.014245700091123581,0.002265519928187132,0.006149576976895332,0.007530648726969957,-0.005715192761272192,0.022743860259652138,-0.0013901138445362449,0.011503614485263824,0.013314792886376381,0.011511079035699368,0.01099393144249916,0.004389926791191101,-0.0028750046622008085,-0.002191598992794752,0.0028581537771970034,0.008047700859606266,0.0018066245829686522,0.008809205144643784,0.019760873168706894,0.009485375136137009,0.00865455437451601,0.002225530333817005,0.00014275829016696662,0.0009898683056235313,0.007430341560393572,0.002359190257266164,0.00659278454259038,0.0033421774860471487,-0.0006991051486693323,0.011991201899945736,0.0073753404431045055,-0.0018104054033756256,0.003415551735088229,-0.010807349346578121,0.012882315553724766,0.011163769289851189,0.008976178243756294,-0.006558539345860481,0.007481295149773359,-0.0014445565175265074,0.008383038453757763,0.006020109634846449,0.014356928877532482,0.018257280811667442,0.0015079696895554662,-0.00572933629155159,0.0040078070014715195,0.0023321975022554398,-0.0010767056373879313,-0.007208204362541437,0.0017205752665176988,0.009214322082698345,-0.0032561218831688166,-0.01134162861853838,0.011605394072830677,0.013124729506671429,0.005752623081207275,0.002908229362219572,0.0002564105379860848,0.01053618174046278,-5.670232712873258e-05,0.009685198776423931,-0.0058882529847323895,0.012770814821124077,-0.00023315599537454545,0.007205943576991558,-0.008471587672829628,0.012677323073148727,0.00514466455206275,0.003097265027463436,0.009586035273969173,0.003575570648536086,-0.004440088290721178,-0.0027637756429612637,0.0007564051193185151,-0.011355714872479439,0.004554015584290028,0.001126943388953805,-0.0017299966420978308,0.008387870155274868,0.0035540584940463305
0.014442152343690395,0.035494424402713776,0.0376947857439518,0.008829106576740742,0.014469839632511139,0.01816638559103012,0.03404223546385765,0.033101219683885574,0.02342532016336918,0.029630567878484726,0.023432623594999313,0.01082885917276144,0.02639874257147312,0.01759091205894947,0.02700674533843994,0.021567121148109436,0.008439471013844013,0.030533714219927788,0.015457919798791409,0.010175066068768501,0.02161191590130329,0.029898371547460556,0.020554212853312492,0.012100760824978352,0.028584986925125122,0.023143162950873375,0.03870975598692894,0.02375655435025692,0.005007060710340738,0.03148261457681656,0.015531380660831928,0.01755557768046856,0.022075532004237175,0.020052289590239525,0.026395946741104126,0.013848409056663513,0.022924121469259262,0.06210797280073166,0.0363234207034111,0.02500341832637787,0.017997266724705696,0.021964257583022118,0.0412006601691246,0.017366057261824608,0.024893969297409058,0.03226233646273613,0.0168074332177639,0.016579223796725273,0.004186184145510197,0.02402108907699585,0.02050257846713066,0.027103079482913017,0.027085956186056137,0.02020692639052868,0.019401390105485916,0.016387702897191048,0.023008037358522415,0.0163863617926836,0.02298363856971264,0.022635603323578835,0.014464173465967178,0.024891775101423264,0.0322558619081974,0.019892273470759392,0.04070714861154556,0.009648564271628857,0.020373530685901642,0.023431874811649323,-0.004166391212493181,0.024838823825120926,0.010582341812551022,0.053106483072042465,0.03531857579946518,0.024441581219434738,0.008362428285181522,0.018758904188871384,0.02073836885392666,0.005204399581998587,0.017116010189056396,0.03334426507353783,0.022311585023999214,0.023456955328583717,0.003885916667059064,0.034881532192230225,0.012587090954184532,0.019063754007220268,0.01791134849190712,0.013132575899362564,0.020289815962314606,0.012395448051393032,0.0036149348597973585,0.03794942796230316,0.017894618213176727,0.041794952005147934,0.032139021903276443,0.03039073385298252
