time,id,parent,label,cellType,divideFlag,cellAge,growthRate,LifeHistory,startVol,targetVol,pos,radius,length,dir,ends0,ends1,strainRate,strainRate_rolling
89.0,731.0,411.0,1.0,1.0,0.0,5.0,0.067,5.0,2.745129877728937,3.838376971405523,49.77717748769978,0.4160458343838253,3.838376971405523,-1.9783211473531859,46.00920382954114,53.55515134704505,0.0816016650170656,0.0700206970066911
89.0,797.0,413.0,1.0,1.0,0.0,4.0,0.051,4.0,3.0101031527731044,3.690907532851329,60.18942763642769,0.3566139804729469,3.690907532851329,-1.7722592994687587,57.20586260690228,63.24768200206128,0.06145194419992847,0.053209448791959164
89.0,890.0,334.0,1.0,1.0,0.0,3.0,0.066,3.0,3.0222093589211187,3.679691433649568,67.15673793792897,0.41103227448588614,3.679691433649568,-2.6884399455707575,63.56625975630113,70.75638331356073,0.13424699862252445,0.06923018789073622
89.0,992.0,455.0,1.0,1.0,0.0,2.0,0.043,2.0,3.0829968276573974,3.3578690697172626,69.6003352848484,0.43011635878783105,3.3578690697172626,-2.685794463982446,66.30212204151677,72.90399526567231,0.0891574845598287,0.04457874227991435
89.0,1131.0,574.0,1.0,1.0,0.0,1.0,0.0,1.0,3.5350404324246028,3.5350404324246028,72.27249833196494,0.4568272737603686,3.5350404324246028,-2.309431101982912,68.83173052406022,75.72195140821887,0.0,0.0
89.0,995.0,897.0,1.0,1.0,0.0,2.0,-0.365,2.0,6.839646198414369,3.2951122061200917,76.18288205678168,0.55012536608619,3.2951122061200917,-1.565238562158853,74.43733008222198,78.0286002443155,-0.518233529844863,-0.2591167649224315
89.0,796.0,450.0,1.0,1.0,0.0,4.0,0.06,4.0,3.208959064662599,4.083785206347687,54.54359449699527,0.3566340841611459,4.083785206347687,-1.7621234354319637,50.93570083725361,58.214400149329684,0.07204902297096623,0.0631783712746633
89.0,994.0,510.0,1.0,1.0,0.0,2.0,-0.013,2.0,2.8553981701890483,2.7803598000199887,59.40840813218277,0.3917160267441224,2.7803598000199887,-1.7553790082905079,57.11631764479319,61.74062660464517,-0.02627947687032785,-0.013139738435163925
89.0,895.0,803.0,1.0,1.0,0.0,3.0,0.032,3.0,3.8490399610631365,4.2313476816671685,80.66654790864378,0.556172986532074,4.2313476816671685,-3.134334048155731,77.07407181786107,84.3183251898218,0.035085244500777095,0.03238266266551836
89.0,993.0,688.0,1.0,1.0,0.0,2.0,0.037,2.0,5.03791819843435,5.428994684378215,53.95869665831182,0.39968636148675224,5.428994684378215,-1.7685586518669867,49.11664296497972,58.90318531746943,0.07762660498644078,0.03881330249322039
89.0,892.0,410.0,1.0,1.0,0.0,3.0,0.055,3.0,3.4718140386266225,4.099753739787114,66.69792515167651,0.3901533406428185,4.099753739787114,-2.0631759532850404,62.9149841884991,70.51629006897622,0.09464373704202927,0.05780429642287511
89.0,1132.0,734.0,1.0,1.0,0.0,1.0,0.0,1.0,3.2743434966552263,3.2743434966552263,71.35052941321678,0.3822881378661167,3.2743434966552263,-2.2634026923817627,68.188210061109,74.5225251479234,0.0,0.0
89.0,610.0,245.0,1.0,1.0,0.0,8.0,-0.006,8.0,3.696879272104444,3.530083482446219,62.81669359063405,0.29451937451810495,3.530083482446219,-2.23055383664577,59.33359407642832,66.30476287627398,-0.4185514202310353,0.015521196042083114
89.0,798.0,456.0,1.0,1.0,0.0,4.0,0.046,4.0,3.9867863655692832,4.800038184620238,47.61457229225228,0.4307750074617194,4.800038184620238,-2.1489530518723075,42.824104265579855,52.406791698658736,0.05786812924747384,0.0478868097279473
89.0,1133.0,996.0,1.0,1.0,0.0,1.0,0.0,1.0,3.939252868064453,3.939252868064453,78.18390870386972,0.4706313082679072,3.939252868064453,-0.9354039514369655,78.51178301249821,78.0537155742478,0.0,0.0
89.0,799.0,654.0,1.0,1.0,0.0,4.0,0.02,4.0,4.198457258470076,4.541602273004473,53.32522486699648,0.39577011213002755,4.541602273004473,-1.9009785778981967,48.98980615030458,57.69237739943967,0.014134974599198026,0.02161448831734026
89.0,733.0,307.0,1.0,1.0,0.0,5.0,0.046,5.0,3.2274392456936156,4.052492474388253,49.827491894842915,0.41427617194013083,4.052492474388253,-1.8733206372360598,45.92451014373152,53.75260603570324,0.03809258861073823,0.047482639238437284
89.0,997.0,732.0,1.0,1.0,0.0,2.0,0.002,2.0,3.043816590100297,3.055286263658671,60.83578146581839,0.4133027076363402,3.055286263658671,-1.6695490065508314,58.495701176796786,63.2369125215196,0.003768188134488083,0.0018840940672440415
89.0,894.0,453.0,1.0,1.0,0.0,3.0,0.052,3.0,2.817108842724414,3.2899080164552474,64.80575622033848,0.3180593756473403,3.2899080164552474,-2.1398758164410556,61.63301954182267,67.98963134368842,0.13314957527014376,0.0545853672389654
89.0,893.0,334.0,1.0,1.0,0.0,3.0,0.062,3.0,3.771527219836191,4.545886742612254,71.27874516212944,0.4344817658469038,4.545886742612254,-2.851002460617373,67.04490489451392,75.54885786042354,0.1171345387822898,0.06535701322481414
89.0,1134.0,690.0,1.0,1.0,0.0,1.0,0.0,1.0,2.5655709561245406,2.5655709561245406,58.10247381593309,0.35695619800117695,2.5655709561245406,-1.7622790979247798,55.90265345631183,60.331190708187634,0.0,0.0
89.0,1135.0,653.0,1.0,1.0,0.0,1.0,0.0,1.0,3.214173437665094,3.214173437665094,65.37671170308302,0.3227220634378751,3.214173437665094,-2.119828571442386,62.31032019442536,68.45666282590057,0.0,0.0
89.0,416.0,258.0,1.0,1.0,0.0,12.0,0.068,12.0,3.1139607378541845,7.067223531245282,70.63066675700054,0.4081793127924291,7.067223531245282,-2.677997891823835,63.73724474348463,77.55538087371654,0.11692322558538983,0.07819239755536778
89.0,807.0,736.0,1.0,1.0,0.0,4.0,0.044,4.0,3.56334051855105,4.249878027996282,82.74033880157853,0.47607371990964514,4.249878027996282,-1.0960589979126363,82.44327112942904,83.25357230765023,0.09755552196241325,0.04701292976166656
89.0,801.0,456.0,1.0,1.0,0.0,4.0,0.052,4.0,3.596665726654639,4.423398781372431,51.98392885394059,0.48331684942548686,4.423398781372431,-1.6926920210355592,47.9429239965585,56.08267709731253,0.060175353806706036,0.053671811010512716
89.0,800.0,413.0,1.0,1.0,0.0,4.0,0.056,4.0,3.314936259138126,4.147318179214937,63.86650060762834,0.31203950227515775,4.147318179214937,-2.1758272579144,59.801190470371914,67.94172439829573,0.09775862710032449,0.05850038678360645
89.0,891.0,414.0,1.0,1.0,0.0,3.0,0.047,3.0,4.4558474288157175,5.13685058807914,53.072884348959406,0.4140418330340469,5.13685058807914,-1.8883881132072702,48.15605549337245,58.027845845626324,0.11473885727791547,0.04963751355641722
89.0,1136.0,734.0,1.0,1.0,0.0,1.0,0.0,1.0,2.8979879714008474,2.8979879714008474,74.5304588327964,0.3785566282103963,2.8979879714008474,-2.236311636381988,71.74359674042893,77.3254911589044,0.0,0.0
89.0,1137.0,162.0,1.0,1.0,0.0,1.0,0.0,1.0,3.578114805134273,3.578114805134273,55.961770413421675,0.30483639495431236,3.578114805134273,-1.6856278771382862,52.95530089673032,59.03203718035853,0.0,0.0
89.0,1138.0,574.0,1.0,1.0,0.0,1.0,0.0,1.0,3.273588337185386,3.273588337185386,75.48238522209382,0.4398867497658166,3.273588337185386,-2.16062800292983,72.42991484379377,78.55266484694603,0.0,0.0
89.0,1139.0,1003.0,1.0,1.0,0.0,1.0,0.0,1.0,3.1153278146829617,3.1153278146829617,53.22119407813057,0.3655663326981911,3.1153278146829617,-2.039418462366733,50.12290105115159,56.32136648916131,0.0,0.0
89.0,1140.0,365.0,1.0,1.0,0.0,1.0,0.0,1.0,3.3654518175488453,3.3654518175488453,50.58286400570321,0.4908987373248827,3.3654518175488453,-2.262839295475635,47.284816169616,53.88924710660781,0.0,0.0
89.0,1141.0,996.0,1.0,1.0,0.0,1.0,0.0,1.0,3.3982973713991744,3.3982973713991744,77.70059714513177,0.4333893033567682,3.3982973713991744,-1.3283291132061956,76.50757881287062,79.02185031787995,0.0,0.0
89.0,1142.0,691.0,1.0,1.0,0.0,1.0,0.0,1.0,3.2262254825639074,3.2262254825639074,80.51200299679826,0.3987906523634107,3.2262254825639074,-0.9275258921406224,80.74483230239633,80.40804916984051,0.0,0.0
89.0,998.0,366.0,1.0,1.0,0.0,2.0,0.051,2.0,7.10485579066237,7.862812007562082,56.19392632581732,0.3880370708809478,7.862812007562082,-1.7465542259623779,49.5100095457194,63.14999043498004,0.10668143579998686,0.05334071789999343
89.0,898.0,459.0,1.0,1.0,0.0,3.0,0.021,3.0,2.5089109695010654,2.6689791930445548,61.66920992553339,0.4146301469371452,2.6689791930445548,-2.4235782848912626,59.01556952555141,64.32411957516115,-0.006920893486703033,0.021430914631939888
89.0,454.0,205.0,1.0,1.0,0.0,11.0,-0.006,11.0,3.5201260520967335,3.302484118362275,69.9145864273385,0.40441414723906965,3.302484118362275,-0.03190432728928686,72.40171626513582,67.49743013758678,0.0803815201868939,0.016485892099014916
89.0,1143.0,580.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0032042820959286,3.0032042820959286,79.17665606199847,0.3725404273366436,3.0032042820959286,-0.8287510173924981,79.6542126467061,78.81072648994757,0.0,0.0
89.0,999.0,515.0,1.0,1.0,0.0,2.0,0.046,2.0,2.835218752726539,3.1068157473789277,67.73472049683811,0.4250392991804052,3.1068157473789277,-0.19762580576542163,69.62428206969965,65.9374603395125,0.09579401744264089,0.047897008721320446
89.0,514.0,246.0,1.0,1.0,0.0,10.0,0.062,10.0,3.2227529883810475,5.963830123348834,61.46598387474059,0.4972479844614517,5.963830123348834,-2.2237419860685326,55.51961913980159,67.4154342671724,0.002933527124817568,0.0715552657054708
89.0,1000.0,737.0,1.0,1.0,0.0,2.0,0.032,2.0,4.2742065844861665,4.557552891145322,54.217722292226505,0.4490443830475939,4.557552891145322,-2.1209729228601386,49.660232350873706,58.775221996028236,0.06629214125671908,0.03314607062835954
89.0,896.0,415.0,1.0,1.0,0.0,3.0,0.054,3.0,2.83083128676018,3.327070679039452,63.57947851150681,0.3612017596762396,3.327070679039452,-2.1739647791626826,60.307066342893435,66.85728623950278,0.10129622621891815,0.056163829912575104
89.0,902.0,260.0,1.0,1.0,0.0,3.0,-0.033,3.0,3.5913753946864957,3.2482662871388284,73.1622029105193,0.385789388085431,3.2482662871388284,-2.688224544452155,70.0039164938455,76.32804211236541,0.11065032105882444,-0.02499840873187023
89.0,1144.0,690.0,1.0,1.0,0.0,1.0,0.0,1.0,2.4947833661333565,2.4947833661333565,60.50338872538884,0.37957637455210624,2.4947833661333565,-1.789104474591814,58.3048276647825,62.72411859547254,0.0,0.0
89.0,1208.0,512.0,1.0,1.0,0.0,9.0,0.068,9.0,5.043722746865076,9.303247716561875,58.95078817788941,0.4356101971085644,9.303247716561875,-1.8013943413215108,50.78403416908787,67.41271069503966,0.09592594586401153,0.07991366816204715
89.0,1002.0,515.0,1.0,1.0,0.0,2.0,0.059,2.0,3.2104333170831163,3.610646274755972,70.80368666248954,0.36029483710942284,3.610646274755972,-3.0563507278997615,67.91755389208788,73.75366768072051,0.12466010601848443,0.062330053009242214
89.0,1145.0,580.0,1.0,1.0,0.0,1.0,0.0,1.0,2.9388984825751723,2.9388984825751723,79.40876813393774,0.4005318371744207,2.9388984825751723,-1.1590159979680772,78.80526069500537,80.1156042757775,0.0,0.0
89.0,901.0,414.0,1.0,1.0,0.0,3.0,0.035,3.0,4.453221189925401,4.940345762786186,58.949471725522734,0.37968442197202296,4.940345762786186,-2.497202302901939,54.218403710316665,63.712315646610186,0.14461497172239038,0.03794594928176965
89.0,1146.0,612.0,1.0,1.0,0.0,1.0,0.0,1.0,2.914417481102955,2.914417481102955,69.36604995167247,0.4324797647889086,2.914417481102955,-2.828749391858281,66.73234315678923,72.02138437373085,0.0,0.0
89.0,417.0,170.0,1.0,1.0,0.0,12.0,0.064,12.0,3.283538357891478,7.064307767370101,69.18225970374398,0.5038315128680849,7.064307767370101,-2.6064416451556833,62.33127556490018,76.07227543822574,0.08920354934028872,0.08865505891561183
89.0,1007.0,458.0,1.0,1.0,0.0,2.0,0.019,2.0,3.752547224536455,3.899885611468861,76.43161295926937,0.3758468200508196,3.899885611468861,-2.511735633937714,72.5348172547995,80.3287085697824,0.03926356635008278,0.01963178317504139
89.0,1147.0,612.0,1.0,1.0,0.0,1.0,0.0,1.0,3.3436619842174546,3.3436619842174546,72.05571437269913,0.3745905682538579,3.3436619842174546,-3.003306996947398,69.29168005148206,74.86704998924722,0.0,0.0
89.0,1148.0,691.0,1.0,1.0,0.0,1.0,0.0,1.0,2.976624389058586,2.976624389058586,80.59774361200681,0.38214067666978263,2.976624389058586,-1.077837166955663,80.24340948798583,81.05990605684214,0.0,0.0
89.0,1149.0,805.0,1.0,1.0,0.0,1.0,0.0,1.0,3.979233219033792,3.979233219033792,53.53068443839676,0.5288915674037366,3.979233219033792,-1.1037246057392038,51.258697167062465,55.99359705934897,0.0,0.0
89.0,1150.0,516.0,1.0,1.0,0.0,1.0,0.0,1.0,2.828907755406776,2.828907755406776,74.34517611777743,0.39666672358392646,2.828907755406776,-2.6669104554319225,71.58817010551691,77.10739110544114,0.0,0.0
89.0,1005.0,458.0,1.0,1.0,0.0,2.0,0.055,2.0,5.672491641774751,6.330066606953501,76.04617929892106,0.44142846505363037,6.330066606953501,-2.479289008685058,69.71646924576166,82.37594414833133,0.11592347890582617,0.05796173945291309
89.0,1001.0,744.0,1.0,1.0,0.0,2.0,0.02,2.0,5.644369929790734,5.869986180149908,81.70153816452282,0.34255384499735736,5.869986180149908,-0.9859709858191172,81.79043286809843,82.03365921167568,0.039971910623430494,0.019985955311715247
89.0,1006.0,808.0,1.0,1.0,0.0,2.0,0.013,2.0,4.149126046856019,4.2561331041619495,84.0723071123734,0.4450242119504849,4.2561331041619495,-1.0640576741763488,83.74110370944233,84.6165618181191,0.02579026428638247,0.012895132143191235
89.0,1151.0,1003.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0342187810079437,3.0342187810079437,56.56852206041071,0.4049464281128555,3.0342187810079437,-2.329944700131195,53.591578095431764,59.55124768350052,0.0,0.0
89.0,1152.0,1009.0,1.0,1.0,0.0,1.0,0.0,1.0,5.153329733980987,5.153329733980987,58.064009539549716,0.3849737161419381,5.153329733980987,-2.4959138860559804,53.20721055816726,62.96796619655871,0.0,0.0
89.0,518.0,371.0,1.0,1.0,0.0,10.0,-0.016,10.0,3.763556269149848,3.2172271192637703,64.78543322692222,0.3756562468114106,3.2172271192637703,-2.137943113240855,61.619601662988146,67.95609250367856,0.13825464463686704,0.003019815519853148
89.0,1153.0,1009.0,1.0,1.0,0.0,1.0,0.0,1.0,4.796955096826744,4.796955096826744,58.13628645423481,0.33169176173706827,4.796955096826744,-2.513266333836499,53.60607594908628,62.70618616309263,0.0,0.0
89.0,1004.0,809.0,1.0,1.0,0.0,2.0,0.039,2.0,2.800820043550534,3.028542954668979,66.84294354914236,0.3736691552652313,3.028542954668979,-2.03261448610991,63.962907274481175,69.7355636851122,0.08130579886516581,0.040652899432582906
89.0,1154.0,463.0,1.0,1.0,0.0,1.0,0.0,1.0,3.3830152114307253,3.3830152114307253,64.31322760778048,0.2704710830926834,3.3830152114307253,-1.473957284634254,61.97642412153486,66.73975522587365,0.0,0.0
89.0,1155.0,516.0,1.0,1.0,0.0,1.0,0.0,1.0,2.879873915528585,2.879873915528585,77.0803883569368,0.41505551234222926,2.879873915528585,-2.732639121564628,74.31349274421756,79.85527335252321,0.0,0.0
89.0,806.0,656.0,1.0,1.0,0.0,4.0,0.042,4.0,4.139012316915179,4.90568090780834,55.063791757284555,0.521613573236653,4.90568090780834,-0.6273672143713038,54.60479105042017,55.95078667952419,0.07338552631391704,0.04375169557809395
89.0,1010.0,809.0,1.0,1.0,0.0,2.0,0.023,2.0,3.682266689642999,3.857619618093016,69.32267194071503,0.3525800909381769,3.857619618093016,-2.616449877569725,65.60128603327084,73.05819200484484,0.04762092027262093,0.023810460136310465
89.0,1012.0,420.0,1.0,1.0,0.0,2.0,0.042,2.0,4.0947810485435845,4.456991217134165,63.3418191244931,0.4379672620153556,4.456991217134165,-1.4336527175458107,60.38828881265731,66.46319444398011,0.08845654121589974,0.04422827060794987
89.0,462.0,225.0,1.0,1.0,0.0,11.0,-0.011,11.0,3.037406422407919,2.694482648277001,72.43656645645208,0.43541403969338377,2.694482648277001,-2.9633449055138943,70.17109024089376,74.73052179590395,-0.033782588905294696,0.0033979368629752185
89.0,1011.0,657.0,1.0,1.0,0.0,2.0,0.0,2.0,2.6476555975710236,2.649660746964457,74.69572831972042,0.45758686598929527,2.649660746964457,-3.008485641234426,72.49774417988962,76.92218244045246,0.000757330143419239,0.0003786650717096195
89.0,1008.0,808.0,1.0,1.0,0.0,2.0,0.012,2.0,3.7853520854075957,3.8781097071038717,83.03030275748728,0.37072543996839175,3.8781097071038717,-1.151776918955389,82.31690571356474,83.91703555026692,0.02450435774623277,0.012252178873116385
89.0,903.0,308.0,1.0,1.0,0.0,3.0,0.04,3.0,3.2375886859726934,3.6479249179514968,56.69457089119115,0.42009287579139537,3.6479249179514968,-0.17859595343033835,58.02177153327689,55.57551149226464,0.056131994622809635,0.04099617336056214
89.0,1156.0,691.0,1.0,1.0,0.0,1.0,0.0,1.0,3.681784689489931,3.681784689489931,80.36468794737277,0.39966515735041186,3.681784689489931,-2.934335073244392,77.07436898100197,83.68762668959548,0.0,0.0
89.0,1157.0,1014.0,1.0,1.0,0.0,1.0,0.0,1.0,3.555008122677236,3.555008122677236,58.734309786324964,0.4182648386581892,3.555008122677236,-0.25549220820120827,59.90937273889131,57.754493467514436,0.0,0.0
89.0,810.0,579.0,1.0,1.0,0.0,4.0,-0.156,4.0,5.6618944524716746,3.0339613912918666,67.23405414441565,0.39274728330277686,3.0339613912918666,-2.021822058710186,64.33996373937144,70.13996708619486,-0.4578185613363989,-0.0639210538860773
89.0,1015.0,657.0,1.0,1.0,0.0,2.0,0.011,2.0,2.730067778736925,2.7931844337056595,77.54829085211408,0.4323810750561659,2.7931844337056595,-2.885541536343217,75.03784237073877,80.0774674866389,0.023119079848609267,0.011559539924304633
89.0,1158.0,805.0,1.0,1.0,0.0,1.0,0.0,1.0,3.85404189991482,3.85404189991482,55.71871155604518,0.5041902044676676,3.85404189991482,-0.9481489424730156,53.82754570192297,57.80529592149423,0.0,0.0
89.0,904.0,459.0,1.0,1.0,0.0,3.0,0.058,3.0,2.8651876393262916,3.4050118339637603,65.55973460626714,0.38329518145014646,3.4050118339637603,-1.5968000760320222,62.934300944143956,68.25408104384054,0.045566550102786325,0.06072761324370183
89.0,1159.0,1014.0,1.0,1.0,0.0,1.0,0.0,1.0,3.4988524306501714,3.4988524306501714,57.82192902998465,0.3779517581650821,3.4988524306501714,-0.16581425363851923,59.09239236509636,56.739087538747036,0.0,0.0
89.0,658.0,519.0,1.0,1.0,0.0,7.0,-0.049,7.0,4.029281583700907,2.8519289746950798,80.27043263237786,0.38952318586081547,2.8519289746950798,-3.005468109521131,77.84415303206197,82.72387531089531,-0.12953781785208246,-0.03719260566476288
89.0,1016.0,915.0,1.0,1.0,0.0,2.0,0.072,2.0,4.941463828808409,5.709996081261309,63.60191228647242,0.4121048984961803,5.709996081261309,-0.7620126286571272,63.071514945496986,64.63434540527392,0.1555272443708699,0.07776362218543495
89.0,1018.0,913.0,1.0,1.0,0.0,2.0,-0.059,2.0,3.9728335413160982,3.533580835919246,73.33603900253486,0.3961061944428001,3.533580835919246,-0.041897221344988626,75.82488226586753,70.9359489227987,-0.11056408501105713,-0.05528204250552857
89.0,621.0,582.0,1.0,1.0,0.0,8.0,0.009,8.0,3.4229321348592165,3.66444865101528,75.80039331042087,0.4078378141466409,3.66444865101528,-2.3428216752514714,72.14258990799951,79.45880908512952,0.16608624263319935,0.04131204300876995
89.0,914.0,418.0,1.0,1.0,0.0,3.0,0.007,3.0,4.127989167180581,4.211065103493231,60.08735816006766,0.4434433994721163,4.211065103493231,-0.3145386209725128,61.27254766066415,59.17873150968898,0.09569465811668963,0.008908353180249967
89.0,811.0,461.0,1.0,1.0,0.0,4.0,0.063,4.0,2.7079249581989036,3.48429961610874,70.32996831280389,0.3546357656753211,3.48429961610874,-2.505906775531356,66.90342792127007,73.76192043170413,0.024571273130215704,0.06754142417463503
89.0,905.0,308.0,1.0,1.0,0.0,3.0,0.027,3.0,3.8593048467660713,4.186256669844477,56.68325660459968,0.44601303531042114,4.186256669844477,-0.4968549789974526,56.6166435653036,57.05776301097676,0.037015922596420614,0.027671699937532795
89.0,1030.0,808.0,1.0,1.0,0.0,2.0,0.023,2.0,4.117416596200443,4.309371386118588,85.8258468514735,0.4119046806208826,4.309371386118588,-1.8944790434426109,82.2924208243755,89.4273493619041,0.04662020114634045,0.023310100573170223
89.0,907.0,616.0,1.0,1.0,0.0,3.0,0.01,3.0,3.8770913043896864,3.9956734424828273,70.93628611182604,0.3559767457627256,3.9956734424828273,-2.550743450161377,67.02870510044535,74.85316880235027,0.06441094272406094,0.01087741071697447
89.0,1013.0,915.0,1.0,1.0,0.0,2.0,0.062,2.0,4.2233541867389714,4.778877045617573,62.391711937809596,0.32407009005519594,4.778877045617573,-0.7893341237777665,61.77010721338652,63.3686091337203,0.131535939046482,0.065767969523241
89.0,912.0,372.0,1.0,1.0,0.0,3.0,0.01,3.0,2.840597092006596,2.929884060803163,76.92192487798549,0.43077149108509266,2.929884060803163,-2.5391833149608916,74.0141054961911,79.83135776552392,0.04603337564881171,0.010691671826788318
89.0,1017.0,918.0,1.0,1.0,0.0,2.0,0.01,2.0,6.402336903806823,6.533928590890567,67.94627559743432,0.44103746131786026,6.533928590890567,-1.78797875524984,62.23724267591131,73.79229502384673,0.020553696105167416,0.010276848052583708
89.0,1021.0,423.0,1.0,1.0,0.0,2.0,0.035,2.0,3.016443258304723,3.2383422662345196,79.68732591814633,0.3909751882452844,3.2383422662345196,-3.041486277576143,77.04044313084445,82.37647520645342,0.0735631301264743,0.03678156506323715
89.0,1022.0,744.0,1.0,1.0,0.0,2.0,0.001,2.0,3.1915268063878615,3.199395902510296,82.64824657837175,0.4231322618650982,3.199395902510296,-0.959000181045875,82.53457164463605,82.88535501931034,0.002465621190047445,0.0012328105950237226
89.0,1160.0,463.0,1.0,1.0,0.0,1.0,0.0,1.0,3.116731345053947,3.116731345053947,66.81435538483511,0.4249156665160985,3.116731345053947,-1.809386413304,63.990739175827485,69.66297078985212,0.0,0.0
89.0,911.0,660.0,1.0,1.0,0.0,3.0,0.072,3.0,2.7793696181186647,3.448152390131765,70.08723780505045,0.36459541030823855,3.448152390131765,-2.595746360679821,66.78638882685027,73.4016320224782,0.11931181942823348,0.07589759207817937
89.0,1019.0,420.0,1.0,1.0,0.0,2.0,0.037,2.0,4.1324251723366965,4.450902711594779,65.02883932933686,0.48248765164040863,4.450902711594779,-0.5644702910440766,65.45447001688265,64.9063426311065,0.07706795065281191,0.038533975326405956
89.0,1161.0,1024.0,1.0,1.0,0.0,1.0,0.0,1.0,4.174861674751109,4.174861674751109,74.53049361635225,0.3938278801716104,4.174861674751109,-0.017870571359424985,77.52822010191122,71.6507012193912,0.0,0.0
89.0,1020.0,623.0,1.0,1.0,0.0,2.0,0.03,2.0,4.178948285329463,4.436546676107822,58.856083098855976,0.5103378612241611,4.436546676107822,-0.1670533881019352,60.41856590268217,57.59374812044011,0.061641918777190614,0.030820959388595307
89.0,743.0,335.0,1.0,1.0,0.0,5.0,0.135,5.0,3.648952055137296,7.1593738577066635,61.64288351358482,0.41416595999310396,7.1593738577066635,-0.8357281963030812,60.295657899519384,63.77018960511038,0.06557981971991454,0.17305055648834536
89.0,814.0,746.0,1.0,1.0,0.0,4.0,0.027,5.0,3.4111744681532397,3.8002081625164106,85.27643984669365,0.3851368645204985,3.8002081625164106,-1.8865519418962307,82.14395395490095,88.46127050108167,0.09956545497854502,0.0290901709994903
89.0,1162.0,1031.0,1.0,1.0,0.0,1.0,0.0,1.0,3.6551978410458985,3.6551978410458985,68.26954096433977,0.40935719810799714,3.6551978410458985,-1.8614372771795444,64.96226038838219,71.61065643261297,0.0,0.0
89.0,1023.0,623.0,1.0,1.0,0.0,2.0,0.038,2.0,4.399934878693356,4.743473006729739,58.00112382536745,0.47073415537332447,4.743473006729739,-0.3037476387163292,58.738259742966015,57.64615030260236,0.07807800285862483,0.039039001429312416
89.0,1025.0,423.0,1.0,1.0,0.0,2.0,0.038,2.0,3.3377411337098155,3.6041356873136476,79.74333578041336,0.41848392200954915,3.6041356873136476,-3.084772894991473,76.93688020619122,82.61171378817187,0.0798128263793008,0.0399064131896504
89.0,920.0,695.0,1.0,1.0,0.0,3.0,-0.026,3.0,3.124517809210694,2.8931254397487542,81.83202411642822,0.3497585846734093,2.8931254397487542,-0.94104822618145,81.68870436279097,82.07713610459466,0.007000118986881572,-0.024497840082094588
89.0,1027.0,528.0,1.0,1.0,0.0,2.0,-0.089,2.0,3.7137087438830854,3.109930462986565,73.92087596922204,0.3532568649109436,3.109930462986565,-2.6245623655377264,70.94027167890394,76.911722105325,-0.1625809460397276,-0.0812904730198638
89.0,1163.0,1024.0,1.0,1.0,0.0,1.0,0.0,1.0,3.5061985855892974,3.5061985855892974,76.2939054350386,0.4298178401664477,3.5061985855892974,-3.0972719188411713,73.70833693085123,78.95054108106235,0.0,0.0
89.0,919.0,819.0,1.0,1.0,0.0,3.0,-0.127,3.0,6.896488643855013,4.708362953596305,61.40216171251628,0.46784964924692213,4.708362953596305,-1.0401975930739749,59.130426938096114,63.94044807056073,-0.3203108769934052,-0.10528444154692303
89.0,1028.0,527.0,1.0,1.0,0.0,2.0,-0.006,2.0,2.8874126437641228,2.8511737265847055,66.68105579111405,0.4864099087277751,2.8511737265847055,-0.14915887657362184,68.05206634657206,65.40566529006044,-0.012550654045822524,-0.006275327022911262
89.0,622.0,264.0,1.0,1.0,0.0,8.0,-0.022,8.0,3.945661803621813,3.317845358970535,68.75612813803241,0.39563260980338966,3.317845358970535,-1.9325667463050997,65.60717888434183,71.92026548586371,0.0242202701255013,-0.005742757803192058
89.0,1164.0,1024.0,1.0,1.0,0.0,1.0,0.0,1.0,3.4871787990985657,3.4871787990985657,79.12956349371342,0.43677663848910936,3.4871787990985657,-2.8590315111127715,76.02430689116844,82.26543156808,0.0,0.0
89.0,747.0,467.0,1.0,1.0,0.0,5.0,-0.132,5.0,6.048436310238285,3.1316682005164367,83.02311660382453,0.4216952897618272,3.1316682005164367,-0.8036396004188441,83.25584659599458,82.90810865195851,-0.0016310534424787723,-0.10489572101730293
89.0,1033.0,924.0,1.0,1.0,0.0,2.0,0.015,2.0,3.6179665306761226,3.7282106527705188,85.45373153845392,0.4316308356639391,3.7282106527705188,-1.1290699090112357,84.58847284407335,86.47120815012725,0.030471294070759086,0.015235647035379543
89.0,521.0,262.0,1.0,1.0,0.0,10.0,0.051,10.0,2.6202538920795515,4.37252068852392,72.52973214117458,0.41807376278743397,4.37252068852392,-2.5677227274215118,68.31965275752594,76.75797685175974,0.008547708612747517,0.07799088353400899
89.0,1165.0,1036.0,1.0,1.0,0.0,1.0,0.0,1.0,3.9007050494490243,3.9007050494490243,73.94847773867808,0.40063135860672167,3.9007050494490243,-2.595444074478422,70.19721259672524,77.71445852060792,0.0,0.0
89.0,1166.0,1036.0,1.0,1.0,0.0,1.0,0.0,1.0,3.175148577613868,3.175148577613868,76.93231979579659,0.4148400882483681,3.175148577613868,-0.0008596539396105673,79.20535360152005,74.72508786320331,0.0,0.0
89.0,1167.0,1039.0,1.0,1.0,0.0,1.0,0.0,1.0,2.9601936686639676,2.9601936686639676,81.53310306967224,0.4714182814682522,2.9601936686639676,-0.7297893046006847,81.89712020322945,81.27534058907028,0.0,0.0
